Train,Type,From,To,StartTime,EndTime
Train_1,Train Trip,Station1,Station19,332880,336480
Train_1,Light Travel,Station19,Station19,336480,336480
Train_1,Train Trip,Station19,Station1,338040,341520
Train_1,Light Travel,Station1,Station1,341520,341520
Train_1,Train Trip,Station1,Station22,342180,344220
Train_1,Light Travel,Station22,Station22,344820,344820
Train_1,Train Trip,Station22,Station1,345060,346500
Train_1,Light Travel,Station1,Station1,346500,346500
Train_1,Train Trip,Station1,Station22,403980,406020
Train_1,Light Travel,Station22,Station22,406020,406020
Train_1,Train Trip,Station22,Station1,409860,411960
Train_1,Light Travel,Station1,Station1,411960,411960
Train_1,Train Trip,Station1,Station19,412680,416280
Train_1,Light Travel,Station19,Station19,416280,416280
Train_1,Train Trip,Station19,Station1,417840,421320
Train_1,Light Travel,Station1,Station1,421320,421320
Train_1,Train Trip,Station1,Station21,422160,423960
Train_1,Light Travel,Station21,Station21,423960,423960
Train_1,Train Trip,Station21,Station1,424500,426360
Train_1,Light Travel,Station1,Station20,426360,426420
Train_1,Train Trip,Station20,Station21,452340,454320
Train_1,Light Travel,Station21,Station21,454320,454320
Train_1,Train Trip,Station21,Station1,458280,460140
Train_1,Light Travel,Station1,Station1,460140,460140
Train_1,Train Trip,Station1,Station17,464400,466020
Train_1,Light Travel,Station17,Station17,466020,466020
Train_1,Train Trip,Station17,Station18,467820,471420
Train_1,Light Travel,Station18,Station18,471420,471420
Train_1,Train Trip,Station18,Station17,539040,542820
Train_1,Light Travel,Station17,Station17,543420,543420
Train_1,Train Trip,Station17,Station28,543600,547020
Train_1,Light Travel,Station28,Station28,547020,547020
Train_1,Train Trip,Station28,Station1,548040,550140
Train_1,Light Travel,Station1,Station1,550740,550740
Train_1,Train Trip,Station1,Station17,551040,552960
Train_1,Light Travel,Station17,Station17,552960,552960
Train_1,Train Trip,Station17,Station18,555420,559020
Train_1,Light Travel,Station18,Station18,559020,559020
Train_1,Train Trip,Station18,Station32,561840,574560
Train_1,Light Travel,Station32,Station32,574560,574560
Train_1,Train Trip,Station32,Station18,575280,587820
Train_10,Train Trip,Station13,Station11,14640,17760
Train_10,Light Travel,Station11,Station11,17760,17760
Train_10,Train Trip,Station11,Station14,18600,20100
Train_10,Light Travel,Station14,Station14,20100,20100
Train_10,Train Trip,Station14,Station25,21660,24780
Train_10,Light Travel,Station25,Station25,24780,24780
Train_10,Train Trip,Station25,Station6,32040,36360
Train_10,Light Travel,Station6,Station6,36360,36360
Train_10,Train Trip,Station6,Station13,40380,46140
Train_10,Light Travel,Station13,Station13,46140,46140
Train_10,Train Trip,Station13,Station3,46740,55680
Train_10,Light Travel,Station3,Station3,55680,55680
Train_10,Train Trip,Station3,Station25,57060,64380
Train_10,Light Travel,Station25,Station25,64380,64380
Train_10,Train Trip,Station25,Station6,68040,72360
Train_10,Light Travel,Station6,Station6,72360,72360
Train_10,Train Trip,Station6,Station13,72780,78540
Train_10,Light Travel,Station13,Station13,78540,78540
Train_10,Train Trip,Station13,Station3,79140,88080
Train_10,Light Travel,Station3,Station26,88080,94740
Train_10,Train Trip,Station26,Station27,108120,114300
Train_10,Light Travel,Station27,Station27,114300,114300
Train_10,Train Trip,Station27,Station29,114660,119400
Train_10,Light Travel,Station29,Station29,119400,119400
Train_10,Train Trip,Station29,Station6,121080,126360
Train_10,Light Travel,Station6,Station6,126360,126360
Train_10,Train Trip,Station6,Station13,126780,132540
Train_10,Light Travel,Station13,Station13,132540,132540
Train_10,Train Trip,Station13,Station3,133140,142080
Train_10,Light Travel,Station3,Station3,142080,142080
Train_10,Train Trip,Station3,Station25,143460,150780
Train_10,Light Travel,Station25,Station25,150780,150780
Train_10,Train Trip,Station25,Station6,154440,158760
Train_10,Light Travel,Station6,Station6,158760,158760
Train_10,Train Trip,Station6,Station13,159180,164940
Train_10,Light Travel,Station13,Station13,164940,164940
Train_10,Train Trip,Station13,Station3,165540,174480
Train_10,Light Travel,Station3,Station11,174480,177600
Train_10,Train Trip,Station11,Station6,187800,190380
Train_10,Light Travel,Station6,Station6,190380,190380
Train_10,Train Trip,Station6,Station11,191760,194340
Train_10,Light Travel,Station11,Station11,194340,194340
Train_10,Train Trip,Station11,Station27,195000,197100
Train_10,Light Travel,Station27,Station27,197100,197100
Train_10,Train Trip,Station27,Station25,197460,201180
Train_10,Light Travel,Station25,Station25,201780,201780
Train_10,Train Trip,Station25,Station31,201840,208200
Train_10,Light Travel,Station31,Station31,208200,208200
Train_10,Train Trip,Station31,Station13,218880,226740
Train_10,Light Travel,Station13,Station13,226740,226740
Train_10,Train Trip,Station13,Station3,227340,236280
Train_10,Light Travel,Station3,Station3,236280,236280
Train_10,Train Trip,Station3,Station29,241260,249600
Train_10,Light Travel,Station29,Station29,249600,249600
Train_10,Train Trip,Station29,Station6,251280,256560
Train_10,Light Travel,Station6,Station6,256560,256560
Train_10,Train Trip,Station6,Station13,256980,262740
Train_10,Light Travel,Station13,Station13,262740,262740
Train_10,Train Trip,Station13,Station3,280980,290280
Train_10,Light Travel,Station3,Station3,290280,290280
Train_10,Train Trip,Station3,Station29,291660,300000
Train_10,Light Travel,Station29,Station29,300000,300000
Train_10,Train Trip,Station29,Station6,301680,306960
Train_10,Light Travel,Station6,Station6,306960,306960
Train_10,Train Trip,Station6,Station13,310980,316740
Train_10,Light Travel,Station13,Station13,316740,316740
Train_10,Train Trip,Station13,Station3,317340,326280
Train_10,Light Travel,Station3,Station3,326280,326280
Train_10,Train Trip,Station3,Station29,327660,336000
Train_10,Light Travel,Station29,Station29,336000,336000
Train_10,Train Trip,Station29,Station6,337680,342960
Train_10,Light Travel,Station6,Station6,342960,342960
Train_10,Train Trip,Station6,Station13,343380,349140
Train_10,Light Travel,Station13,Station13,349140,349140
Train_10,Train Trip,Station13,Station3,367380,376680
Train_10,Light Travel,Station3,Station3,376680,376680
Train_10,Train Trip,Station3,Station29,378060,386400
Train_10,Light Travel,Station29,Station29,386400,386400
Train_10,Train Trip,Station29,Station6,388080,393360
Train_10,Light Travel,Station6,Station6,393360,393360
Train_10,Train Trip,Station6,Station13,393780,399540
Train_10,Light Travel,Station13,Station13,399540,399540
Train_10,Train Trip,Station13,Station3,400140,409080
Train_10,Light Travel,Station3,Station3,409080,409080
Train_10,Train Trip,Station3,Station29,410460,418800
Train_10,Light Travel,Station29,Station29,418800,418800
Train_10,Train Trip,Station29,Station6,420480,425760
Train_10,Light Travel,Station6,Station6,425760,425760
Train_10,Train Trip,Station6,Station13,426180,431940
Train_10,Light Travel,Station13,Station13,431940,431940
Train_10,Train Trip,Station13,Station14,447840,452700
Train_10,Light Travel,Station14,Station14,452700,452700
Train_10,Train Trip,Station14,Station25,454260,457380
Train_10,Light Travel,Station25,Station25,457380,457380
Train_10,Train Trip,Station25,Station6,464640,468960
Train_10,Light Travel,Station6,Station6,468960,468960
Train_10,Train Trip,Station6,Station13,476580,482340
Train_10,Light Travel,Station13,Station13,482340,482340
Train_10,Train Trip,Station13,Station3,482940,491880
Train_10,Light Travel,Station3,Station3,491880,491880
Train_10,Train Trip,Station3,Station29,493260,501600
Train_10,Light Travel,Station29,Station29,501600,501600
Train_10,Train Trip,Station29,Station6,503280,508560
Train_10,Light Travel,Station6,Station6,508560,508560
Train_10,Train Trip,Station6,Station13,508980,514740
Train_10,Light Travel,Station13,Station13,514740,514740
Train_10,Train Trip,Station13,Station6,515340,521160
Train_10,Light Travel,Station6,Station11,521160,522900
Train_10,Train Trip,Station11,Station12,525960,606000
Train_11,Train Trip,Station11,Station6,15720,18360
Train_11,Light Travel,Station6,Station6,18360,18360
Train_11,Train Trip,Station6,Station11,19260,21840
Train_11,Light Travel,Station11,Station3,21840,24960
Train_11,Train Trip,Station3,Station11,26280,31740
Train_11,Light Travel,Station11,Station11,31740,31740
Train_11,Train Trip,Station11,Station14,50580,52080
Train_11,Light Travel,Station14,Station14,52080,52080
Train_11,Train Trip,Station14,Station26,54840,60720
Train_11,Light Travel,Station26,Station25,60720,63360
Train_11,Train Trip,Station25,Station6,67440,71760
Train_11,Light Travel,Station6,Station6,71760,71760
Train_11,Train Trip,Station6,Station13,72180,77940
Train_11,Light Travel,Station13,Station13,77940,77940
Train_11,Train Trip,Station13,Station3,78540,87480
Train_11,Light Travel,Station3,Station26,87480,94140
Train_11,Train Trip,Station26,Station27,107520,113700
Train_11,Light Travel,Station27,Station27,113700,113700
Train_11,Train Trip,Station27,Station29,114060,118800
Train_11,Light Travel,Station29,Station29,118800,118800
Train_11,Train Trip,Station29,Station6,120480,125760
Train_11,Light Travel,Station6,Station6,125760,125760
Train_11,Train Trip,Station6,Station13,126180,131940
Train_11,Light Travel,Station13,Station13,131940,131940
Train_11,Train Trip,Station13,Station3,132540,141480
Train_11,Light Travel,Station3,Station3,141480,141480
Train_11,Train Trip,Station3,Station25,142860,150180
Train_11,Light Travel,Station25,Station25,150180,150180
Train_11,Train Trip,Station25,Station6,153840,158160
Train_11,Light Travel,Station6,Station6,158160,158160
Train_11,Train Trip,Station6,Station13,158580,164340
Train_11,Light Travel,Station13,Station13,164340,164340
Train_11,Train Trip,Station13,Station3,164940,173880
Train_11,Light Travel,Station3,Station11,173880,177000
Train_11,Train Trip,Station11,Station14,190800,192300
Train_11,Light Travel,Station14,Station14,192300,192300
Train_11,Train Trip,Station14,Station25,193860,196980
Train_11,Light Travel,Station25,Station25,196980,196980
Train_11,Train Trip,Station25,Station6,204240,208560
Train_11,Light Travel,Station6,Station6,208560,208560
Train_11,Train Trip,Station6,Station13,216180,221940
Train_11,Light Travel,Station13,Station13,221940,221940
Train_11,Train Trip,Station13,Station3,222540,231480
Train_11,Light Travel,Station3,Station3,231480,231480
Train_11,Train Trip,Station3,Station29,232860,241200
Train_11,Light Travel,Station29,Station29,241200,241200
Train_11,Train Trip,Station29,Station6,242880,248160
Train_11,Light Travel,Station6,Station6,248160,248160
Train_11,Train Trip,Station6,Station13,248580,254340
Train_11,Light Travel,Station13,Station13,254340,254340
Train_11,Train Trip,Station13,Station6,254940,260760
Train_11,Light Travel,Station6,Station6,260760,260760
Train_11,Train Trip,Station6,Station36,270900,273900
Train_11,Light Travel,Station36,Station36,273900,273900
Train_11,Train Trip,Station36,Station6,274500,277560
Train_11,Light Travel,Station6,Station11,277560,279300
Train_11,Train Trip,Station11,Station14,280140,281640
Train_11,Light Travel,Station14,Station14,281640,281640
Train_11,Train Trip,Station14,Station13,282060,286740
Train_11,Light Travel,Station13,Station13,286740,286740
Train_11,Train Trip,Station13,Station3,287340,296280
Train_11,Light Travel,Station3,Station6,296280,297660
Train_11,Train Trip,Station6,Station13,306180,311940
Train_11,Light Travel,Station13,Station13,311940,311940
Train_11,Train Trip,Station13,Station3,312540,321480
Train_11,Light Travel,Station3,Station3,321480,321480
Train_11,Train Trip,Station3,Station29,337260,345600
Train_11,Light Travel,Station29,Station29,345600,345600
Train_11,Train Trip,Station29,Station6,368880,374160
Train_11,Light Travel,Station6,Station6,374160,374160
Train_11,Train Trip,Station6,Station13,406980,412740
Train_11,Light Travel,Station13,Station13,412740,412740
Train_11,Train Trip,Station13,Station3,413340,422280
Train_11,Light Travel,Station3,Station3,422280,422280
Train_11,Train Trip,Station3,Station29,423660,432000
Train_11,Light Travel,Station29,Station29,432000,432000
Train_11,Train Trip,Station29,Station3,455280,463500
Train_11,Light Travel,Station3,Station3,463500,463500
Train_11,Train Trip,Station3,Station13,465240,473940
Train_11,Light Travel,Station13,Station13,473940,473940
Train_11,Train Trip,Station13,Station3,474540,483480
Train_11,Light Travel,Station3,Station3,483480,483480
Train_11,Train Trip,Station3,Station33,484860,492600
Train_11,Light Travel,Station33,Station33,492600,492600
Train_11,Train Trip,Station33,Station27,493440,498900
Train_11,Light Travel,Station27,Station27,498900,498900
Train_11,Train Trip,Station27,Station25,500040,503760
Train_11,Light Travel,Station25,Station25,503760,503760
Train_11,Train Trip,Station25,Station35,504420,506640
Train_11,Light Travel,Station35,Station11,506640,506760
Train_11,Train Trip,Station11,Station14,510540,512040
Train_11,Light Travel,Station14,Station14,512040,512040
Train_11,Train Trip,Station14,Station11,515640,517140
Train_11,Light Travel,Station11,Station11,517140,517140
Train_11,Train Trip,Station11,Station6,534120,536760
Train_11,Light Travel,Station6,Station6,536760,536760
Train_11,Train Trip,Station6,Station11,537660,540240
Train_11,Light Travel,Station11,Station27,540240,541740
Train_11,Train Trip,Station27,Station25,542460,546180
Train_11,Light Travel,Station25,Station25,546180,546180
Train_11,Train Trip,Station25,Station6,549840,554160
Train_11,Light Travel,Station6,Station6,554160,554160
Train_11,Train Trip,Station6,Station13,561780,567540
Train_11,Light Travel,Station13,Station13,567540,567540
Train_11,Train Trip,Station13,Station3,568140,577080
Train_11,Light Travel,Station3,Station3,577080,577080
Train_11,Train Trip,Station3,Station29,578460,586800
Train_11,Light Travel,Station29,Station29,586800,586800
Train_11,Train Trip,Station29,Station6,588480,593760
Train_11,Light Travel,Station6,Station6,593760,593760
Train_11,Train Trip,Station6,Station13,594180,599940
Train_11,Light Travel,Station13,Station13,599940,599940
Train_11,Train Trip,Station13,Station7,600540,604800
Train_12,Train Trip,Station15,Station16,18060,21660
Train_12,Light Travel,Station16,Station16,21660,21660
Train_12,Train Trip,Station16,Station28,22320,27480
Train_12,Light Travel,Station28,Station28,27480,27480
Train_12,Train Trip,Station28,Station1,28260,30180
Train_12,Light Travel,Station1,Station1,30180,30180
Train_12,Train Trip,Station1,Station15,39180,42960
Train_12,Light Travel,Station15,Station15,42960,42960
Train_12,Train Trip,Station15,Station1,43860,47760
Train_12,Light Travel,Station1,Station1,47760,47760
Train_12,Train Trip,Station1,Station15,49680,53940
Train_12,Light Travel,Station15,Station15,53940,53940
Train_12,Train Trip,Station15,Station17,58920,63840
Train_12,Light Travel,Station17,Station17,63840,63840
Train_12,Train Trip,Station17,Station18,78780,82260
Train_12,Light Travel,Station18,Station18,82260,82260
Train_12,Train Trip,Station18,Station17,106440,110220
Train_12,Light Travel,Station17,Station17,110220,110220
Train_12,Train Trip,Station17,Station30,111180,113880
Train_12,Light Travel,Station30,Station30,113880,113880
Train_12,Train Trip,Station30,Station1,114720,115140
Train_12,Light Travel,Station1,Station1,115140,115140
Train_12,Train Trip,Station1,Station19,120480,124080
Train_12,Light Travel,Station19,Station19,124080,124080
Train_12,Train Trip,Station19,Station15,125640,133020
Train_12,Light Travel,Station15,Station15,133020,133020
Train_12,Train Trip,Station15,Station1,134520,137940
Train_12,Light Travel,Station1,Station1,137940,137940
Train_12,Train Trip,Station1,Station15,140400,143820
Train_12,Light Travel,Station15,Station15,143820,143820
Train_12,Train Trip,Station15,Station17,145320,150240
Train_12,Light Travel,Station17,Station17,150240,150240
Train_12,Train Trip,Station17,Station18,165180,168660
Train_12,Light Travel,Station18,Station18,168660,168660
Train_12,Train Trip,Station18,Station17,192840,196620
Train_12,Light Travel,Station17,Station17,196620,196620
Train_12,Train Trip,Station17,Station30,197580,200280
Train_12,Light Travel,Station30,Station30,200280,200280
Train_12,Train Trip,Station30,Station1,201120,201540
Train_12,Light Travel,Station1,Station1,201540,201540
Train_12,Train Trip,Station1,Station22,237780,239820
Train_12,Light Travel,Station22,Station22,239820,239820
Train_12,Train Trip,Station22,Station1,243660,245760
Train_12,Light Travel,Station1,Station1,245760,245760
Train_12,Train Trip,Station1,Station17,255840,257760
Train_12,Light Travel,Station17,Station17,257760,257760
Train_12,Train Trip,Station17,Station18,420420,423960
Train_12,Light Travel,Station18,Station18,423960,423960
Train_12,Train Trip,Station18,Station1,455940,460980
Train_12,Light Travel,Station1,Station1,460980,460980
Train_12,Train Trip,Station1,Station21,482760,484560
Train_12,Light Travel,Station21,Station21,484560,484560
Train_12,Train Trip,Station21,Station1,485100,486960
Train_12,Light Travel,Station1,Station1,486960,486960
Train_12,Train Trip,Station1,Station17,488040,489960
Train_12,Light Travel,Station17,Station17,489960,489960
Train_12,Train Trip,Station17,Station1,490620,492540
Train_12,Light Travel,Station1,Station1,492540,492540
Train_12,Train Trip,Station1,Station15,500580,504360
Train_12,Light Travel,Station15,Station15,504960,504960
Train_12,Train Trip,Station15,Station1,505260,509160
Train_12,Light Travel,Station1,Station1,509160,509160
Train_12,Train Trip,Station1,Station21,515760,517560
Train_12,Light Travel,Station21,Station21,517560,517560
Train_12,Train Trip,Station21,Station1,518100,519960
Train_12,Light Travel,Station1,Station1,519960,519960
Train_12,Train Trip,Station1,Station19,538680,542280
Train_12,Light Travel,Station19,Station19,542280,542280
Train_12,Train Trip,Station19,Station1,543840,547080
Train_12,Light Travel,Station1,Station1,547080,547080
Train_12,Train Trip,Station1,Station15,551580,555360
Train_12,Light Travel,Station15,Station15,555360,555360
Train_12,Train Trip,Station15,Station19,563520,571080
Train_12,Light Travel,Station19,Station19,571080,571080
Train_12,Train Trip,Station19,Station1,572640,576120
Train_12,Light Travel,Station1,Station1,576120,576120
Train_12,Train Trip,Station1,Station21,576960,578760
Train_12,Light Travel,Station21,Station21,578760,578760
Train_12,Train Trip,Station21,Station1,579300,581160
Train_12,Light Travel,Station1,Station1,581160,581160
Train_12,Train Trip,Station1,Station19,581880,585480
Train_12,Light Travel,Station19,Station19,585480,585480
Train_12,Train Trip,Station19,Station1,587040,590520
Train_12,Light Travel,Station1,Station1,590520,590520
Train_12,Train Trip,Station1,Station22,591180,593220
Train_12,Light Travel,Station22,Station22,593220,593220
Train_12,Train Trip,Station22,Station1,597060,599160
Train_13,Train Trip,Station15,Station16,18060,21660
Train_13,Light Travel,Station16,Station16,21660,21660
Train_13,Train Trip,Station16,Station28,22320,27480
Train_13,Light Travel,Station28,Station28,27480,27480
Train_13,Train Trip,Station28,Station1,27840,29940
Train_13,Light Travel,Station1,Station1,29940,29940
Train_13,Train Trip,Station1,Station17,30840,32760
Train_13,Light Travel,Station17,Station17,32760,32760
Train_13,Train Trip,Station17,Station1,33420,35340
Train_13,Light Travel,Station1,Station1,35340,35340
Train_13,Train Trip,Station1,Station21,47160,48960
Train_13,Light Travel,Station21,Station21,48960,48960
Train_13,Train Trip,Station21,Station1,49500,51360
Train_13,Light Travel,Station1,Station1,51360,51360
Train_13,Train Trip,Station1,Station19,52080,55680
Train_13,Light Travel,Station19,Station19,55680,55680
Train_13,Train Trip,Station19,Station15,57240,64620
Train_13,Light Travel,Station15,Station15,64620,64620
Train_13,Train Trip,Station15,Station1,65460,69360
Train_13,Light Travel,Station1,Station1,69360,69360
Train_13,Train Trip,Station1,Station21,72360,74160
Train_13,Light Travel,Station21,Station21,74160,74160
Train_13,Train Trip,Station21,Station1,74700,76560
Train_13,Light Travel,Station1,Station1,76560,76560
Train_13,Train Trip,Station1,Station19,109680,113280
Train_13,Light Travel,Station19,Station19,113280,113280
Train_13,Train Trip,Station19,Station1,114840,118320
Train_13,Light Travel,Station1,Station1,118320,118320
Train_13,Train Trip,Station1,Station17,120840,122760
Train_13,Light Travel,Station17,Station17,122760,122760
Train_13,Train Trip,Station17,Station1,123420,125340
Train_13,Light Travel,Station1,Station1,125340,125340
Train_13,Train Trip,Station1,Station21,126360,128160
Train_13,Light Travel,Station21,Station21,128160,128160
Train_13,Train Trip,Station21,Station1,128700,130560
Train_13,Light Travel,Station1,Station1,130560,130560
Train_13,Train Trip,Station1,Station19,131280,134880
Train_13,Light Travel,Station19,Station19,134880,134880
Train_13,Train Trip,Station19,Station1,136440,139920
Train_13,Light Travel,Station1,Station1,139920,139920
Train_13,Train Trip,Station1,Station15,140580,144360
Train_13,Light Travel,Station15,Station15,144960,144960
Train_13,Train Trip,Station15,Station1,145260,149160
Train_13,Light Travel,Station1,Station1,149160,149160
Train_13,Train Trip,Station1,Station17,150240,152160
Train_13,Light Travel,Station17,Station17,152160,152160
Train_13,Train Trip,Station17,Station1,152820,154740
Train_13,Light Travel,Station1,Station1,154740,154740
Train_13,Train Trip,Station1,Station15,155580,159360
Train_13,Light Travel,Station15,Station15,159960,159960
Train_13,Train Trip,Station15,Station1,160260,164160
Train_13,Light Travel,Station1,Station20,164160,164220
Train_13,Train Trip,Station20,Station21,193740,195720
Train_13,Light Travel,Station21,Station21,195720,195720
Train_13,Train Trip,Station21,Station1,199680,201540
Train_13,Light Travel,Station1,Station1,201540,201540
Train_13,Train Trip,Station1,Station22,202980,205020
Train_13,Light Travel,Station22,Station11,205020,222300
Train_13,Train Trip,Station11,Station37,234900,239400
Train_13,Light Travel,Station37,Station37,239400,239400
Train_13,Train Trip,Station37,Station11,240420,245580
Train_13,Light Travel,Station11,Station11,245580,245580
Train_13,Train Trip,Station11,Station37,247500,252240
Train_13,Light Travel,Station37,Station37,252240,252240
Train_13,Train Trip,Station37,Station11,253740,258900
Train_13,Light Travel,Station11,Station11,258900,258900
Train_13,Train Trip,Station11,Station3,261540,265860
Train_13,Light Travel,Station3,Station3,265860,265860
Train_13,Train Trip,Station3,Station13,277200,284700
Train_13,Light Travel,Station13,Station13,284700,284700
Train_13,Train Trip,Station13,Station3,285540,294480
Train_13,Light Travel,Station3,Station3,294480,294480
Train_13,Train Trip,Station3,Station25,295860,303180
Train_13,Light Travel,Station25,Station25,303180,303180
Train_13,Train Trip,Station25,Station39,320460,322980
Train_13,Light Travel,Station39,Station39,322980,322980
Train_13,Train Trip,Station39,Station25,325080,327360
Train_13,Light Travel,Station25,Station25,327360,327360
Train_13,Train Trip,Station25,Station6,328440,332760
Train_13,Light Travel,Station6,Station6,332760,332760
Train_13,Train Trip,Station6,Station13,333180,338940
Train_13,Light Travel,Station13,Station13,338940,338940
Train_13,Train Trip,Station13,Station3,339540,348480
Train_13,Light Travel,Station3,Station3,348480,348480
Train_13,Train Trip,Station3,Station39,363780,373260
Train_13,Light Travel,Station39,Station39,373260,373260
Train_13,Train Trip,Station39,Station25,375480,377760
Train_13,Light Travel,Station25,Station25,377760,377760
Train_13,Train Trip,Station25,Station39,406860,409380
Train_13,Light Travel,Station39,Station39,409380,409380
Train_13,Train Trip,Station39,Station25,411480,413760
Train_13,Light Travel,Station25,Station25,413760,413760
Train_13,Train Trip,Station25,Station35,414600,416640
Train_13,Light Travel,Station35,Station11,416640,416760
Train_13,Train Trip,Station11,Station6,448200,450780
Train_13,Light Travel,Station6,Station6,450780,450780
Train_13,Train Trip,Station6,Station11,452160,454740
Train_13,Light Travel,Station11,Station11,454740,454740
Train_13,Train Trip,Station11,Station27,455400,457500
Train_13,Light Travel,Station27,Station27,457500,457500
Train_13,Train Trip,Station27,Station25,457860,461580
Train_13,Light Travel,Station25,Station25,462180,462180
Train_13,Train Trip,Station25,Station31,462240,468600
Train_13,Light Travel,Station31,Station31,468600,468600
Train_13,Train Trip,Station31,Station13,479280,487140
Train_13,Light Travel,Station13,Station13,487140,487140
Train_13,Train Trip,Station13,Station3,487740,496680
Train_13,Light Travel,Station3,Station3,496680,496680
Train_13,Train Trip,Station3,Station29,498060,506400
Train_13,Light Travel,Station29,Station29,506400,506400
Train_13,Train Trip,Station29,Station6,508080,513360
Train_13,Light Travel,Station6,Station6,513360,513360
Train_13,Train Trip,Station6,Station11,513780,516360
Train_13,Light Travel,Station11,Station11,516960,516960
Train_13,Train Trip,Station11,Station13,517080,520140
Train_13,Light Travel,Station13,Station13,520140,520140
Train_13,Train Trip,Station13,Station11,536040,539160
Train_13,Light Travel,Station11,Station11,539760,539760
Train_13,Train Trip,Station11,Station14,540000,541500
Train_13,Light Travel,Station14,Station14,541500,541500
Train_13,Train Trip,Station14,Station25,543060,546180
Train_13,Light Travel,Station25,Station25,546180,546180
Train_13,Train Trip,Station25,Station31,549840,556200
Train_13,Light Travel,Station31,Station31,556200,556200
Train_13,Train Trip,Station31,Station13,566880,574740
Train_13,Light Travel,Station13,Station13,574740,574740
Train_13,Train Trip,Station13,Station3,575340,584280
Train_13,Light Travel,Station3,Station3,584280,584280
Train_13,Train Trip,Station3,Station29,585660,594000
Train_13,Light Travel,Station29,Station29,594000,594000
Train_13,Train Trip,Station29,Station6,595680,600960
Train_13,Light Travel,Station6,Station6,601560,601560
Train_13,Train Trip,Station6,Station11,601980,604560
Train_13,Light Travel,Station11,Station11,604560,604560
Train_13,Train Trip,Station11,Station13,604680,607740
Train_14,Train Trip,Station17,Station18,18840,22500
Train_14,Light Travel,Station18,Station18,22500,22500
Train_14,Train Trip,Station18,Station1,23340,28380
Train_14,Light Travel,Station1,Station1,28380,28380
Train_14,Train Trip,Station1,Station21,39360,41160
Train_14,Light Travel,Station21,Station21,41160,41160
Train_14,Train Trip,Station21,Station1,41700,43560
Train_14,Light Travel,Station1,Station1,43560,43560
Train_14,Train Trip,Station1,Station15,53400,56820
Train_14,Light Travel,Station15,Station15,56820,56820
Train_14,Train Trip,Station15,Station1,57660,61560
Train_14,Light Travel,Station1,Station1,61560,61560
Train_14,Train Trip,Station1,Station22,62640,64680
Train_14,Light Travel,Station22,Station22,64680,64680
Train_14,Train Trip,Station22,Station1,65580,67500
Train_14,Light Travel,Station1,Station1,67500,67500
Train_14,Train Trip,Station1,Station15,75780,79560
Train_14,Light Travel,Station15,Station15,79560,79560
Train_14,Train Trip,Station15,Station16,105060,108660
Train_14,Light Travel,Station16,Station16,108660,108660
Train_14,Train Trip,Station16,Station28,109320,114480
Train_14,Light Travel,Station28,Station28,114480,114480
Train_14,Train Trip,Station28,Station1,115260,117180
Train_14,Light Travel,Station1,Station1,117780,117780
Train_14,Train Trip,Station1,Station17,117840,119760
Train_14,Light Travel,Station17,Station17,119760,119760
Train_14,Train Trip,Station17,Station1,120420,122340
Train_14,Light Travel,Station1,Station1,122340,122340
Train_14,Train Trip,Station1,Station17,132240,134160
